username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne12_RATP;2014-10-10 11:13;1;1;"Découvrez le livre "Paris Métro : Histoire et Design" qui revient sur les grandes périodes du métro parisien #RATP ½ pic.twitter.com/nYjq2StzJq";;;#RATP;"520502256010289152";https://twitter.com/Ligne12_RATP/status/520502256010289152
Ligne12_RATP;2014-10-10 06:08;0;0;"Aujourd’hui, Denis est avec vous jusqu’à 13h et vous informe sur l'état du trafic sur la #ligne12 Bonne matinée #RATP";;;#ligne12 #RATP;"520425737468530688";https://twitter.com/Ligne12_RATP/status/520425737468530688
Ligne12_RATP;2014-10-09 13:16;0;0;"Bonjour, Cyril vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP .";;;#ligne12 #RATP;"520170905847468032";https://twitter.com/Ligne12_RATP/status/520170905847468032
Ligne12_RATP;2014-10-09 06:16;0;0;"Bonne journée aux voyageurs de la #Ligne12 , Yves vous informe sur l'état du trafic #RATP";;;#Ligne12 #RATP;"520065208300371968";https://twitter.com/Ligne12_RATP/status/520065208300371968
Ligne12_RATP;2014-10-08 14:13;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"519823016092774400";https://twitter.com/Ligne12_RATP/status/519823016092774400
Ligne12_RATP;2014-10-08 13:46;1;0;"La #RATP partenaire de l'exposition "Les Borgia et leur temps" @museemaillol jusqu'au 15 février http://www. ratp.fr/fr/ratp/r_1179 38/l-exposition-les-borgia-et-leur-temps-au-musee-maillol/ …";;@museemaillol;#RATP;"519816031041511424";https://twitter.com/Ligne12_RATP/status/519816031041511424
Ligne12_RATP;2014-10-08 13:45;0;0;"Inscrivez-vous en ligne pour une visite ce vendredi 10 octobre de 10h à 12h #RATP http://www. ratp.fr/fr/ratp/r_1178 61/fete-de-l-energie-inscrivez-vous-pour-visiter-la-maison-de-la-ratp/ … 2/2";;;#RATP;"519815729286488064";https://twitter.com/Ligne12_RATP/status/519815729286488064
Ligne12_RATP;2014-10-08 13:43;0;0;"A l'occas° de la Fête de l'énergie qui se déroule partout en France du 9 au 12/10, l' @ademe vous propose de visiter le siège de la #RATP ½";;@ademe;#RATP;"519815453796233216";https://twitter.com/Ligne12_RATP/status/519815453796233216
Ligne12_RATP;2014-10-08 13:23;0;0;"13:22, le trafic est ralenti sur la ligne (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"519810433818300417";https://twitter.com/Ligne12_RATP/status/519810433818300417
Ligne12_RATP;2014-10-08 13:18;1;0;"Les services spécialisés sont sur place. #RATP #Ligne12";;;#RATP #Ligne12;"519808951240908800";https://twitter.com/Ligne12_RATP/status/519808951240908800
Ligne12_RATP;2014-10-08 12:58;0;0;"12:56, le trafic est interrompu entre Front Populaire et Trinite-d'Estienne d'Orves (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"519804142819508224";https://twitter.com/Ligne12_RATP/status/519804142819508224
Ligne12_RATP;2014-10-08 12:53;0;0;"Bonjour, Louiza est avec vous pour vous renseigner sur l’évolution du trafic sur la #ligne12 Bonne après-midi #RATP";;;#ligne12 #RATP;"519802701946060800";https://twitter.com/Ligne12_RATP/status/519802701946060800
Ligne12_RATP;2014-10-08 06:42;0;0;"Bonne matinée et bon trajet aux voyageurs de la #ligne12 , Yves vous informe sur l'état du trafic #RATP";;;#ligne12 #RATP;"519709312940134401";https://twitter.com/Ligne12_RATP/status/519709312940134401
Ligne12_RATP;2014-10-07 16:53;0;0;"Découvrez ou re-découvrez les lignes de bus #RATP grâce à l’opération "Mon bus mon style" http://www. ratp.fr/fr/ratp/r_9648 8/operation-mon-bus-mon-style/ …";;;#RATP;"519500843918589952";https://twitter.com/Ligne12_RATP/status/519500843918589952
Ligne12_RATP;2014-10-07 13:04;0;0;"Bonjour, Paco vous souhaite un bon trajet sur la #ligne12 , et vous informe de l'état du trafic #RATP .";;;#ligne12 #RATP;"519443059193688065";https://twitter.com/Ligne12_RATP/status/519443059193688065
Ligne12_RATP;2014-10-07 05:55;0;0;"Ce mardi, Louiza vous informe de l'état du trafic de la #Ligne12 , bonne journée #RATP .";;;#Ligne12 #RATP;"519335273147424768";https://twitter.com/Ligne12_RATP/status/519335273147424768
Ligne12_RATP;2014-10-06 12:59;0;0;"Bonjour ! Sylvie est avec vous pour vous renseigner sur l’évolution du trafic sur la #ligne12 Bonne après-midi et bon trajet #RATP";;;#ligne12 #RATP;"519079511473016833";https://twitter.com/Ligne12_RATP/status/519079511473016833
Ligne12_RATP;2014-10-06 05:53;0;0;"Bonjour, Yves vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP .";;;#ligne12 #RATP;"518972241900736513";https://twitter.com/Ligne12_RATP/status/518972241900736513
Ligne12_RATP;2014-10-05 18:41;1;0;"Les accès de la station Montparnasse - Bienvenüe donnant sur la place du 18 Juin 1940 sont à nouveau ouverts #Ligne12 #RATP";;;#Ligne12 #RATP;"518803096726962176";https://twitter.com/Ligne12_RATP/status/518803096726962176
Ligne12_RATP;2014-10-05 15:02;0;1;"Les accès de la station Montparnasse - Bienvenüe donnant sur la place du 18 Juin 1940 sont fermés (Manifestation) #Ligne12 #RATP";;;#Ligne12 #RATP;"518748141274017792";https://twitter.com/Ligne12_RATP/status/518748141274017792
Ligne12_RATP;2014-10-05 13:13;0;0;"Bonjour, Cyril vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP .";;;#ligne12 #RATP;"518720623594717184";https://twitter.com/Ligne12_RATP/status/518720623594717184
Ligne12_RATP;2014-10-05 06:02;1;0;"Bonjour, Paco vous souhaite un bon trajet sur la #ligne12 , et vous informe de l'état du trafic #RATP .";;;#ligne12 #RATP;"518612063288299520";https://twitter.com/Ligne12_RATP/status/518612063288299520
Ligne12_RATP;2014-10-04 13:11;0;0;"Bonjour, Cyril vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP .";;;#ligne12 #RATP;"518357628867866624";https://twitter.com/Ligne12_RATP/status/518357628867866624
Ligne12_RATP;2014-10-04 06:11;0;0;"Aujourd'hui, Thierry vous tient informés sur l'état du trafic de la #ligne10 Bon trajet et belle Nuit Blanche. #RATP .";;;#ligne10 #RATP;"518251958411333632";https://twitter.com/Ligne12_RATP/status/518251958411333632
Ligne12_RATP;2014-10-03 13:16;0;0;"Bonjour, Cyril vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP . Le trafic est à nouveau normal.";;;#ligne12 #RATP;"517996639257382912";https://twitter.com/Ligne12_RATP/status/517996639257382912
Ligne12_RATP;2014-10-03 11:26;0;0;"11:24, le trafic est ralenti sur la ligne (incident voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"517969050694348800";https://twitter.com/Ligne12_RATP/status/517969050694348800
Ligne12_RATP;2014-10-03 11:09;0;0;"Le réseau Noctilien (Bus de nuit) sera adapté et renforcé.2/2 Pour plus d’infos rendez-vous sur http:// bit.ly/1ro6ZS5";;;;"517964667067850752";https://twitter.com/Ligne12_RATP/status/517964667067850752
Ligne12_RATP;2014-10-03 11:09;1;0;"Le 04/10/14, profitez pleinement de la Nuit Blanche! Les #ligne4 , #ligne14 et la ligne #T3a fonctionneront toute la nuit. #RATP ½";;;#ligne4 #ligne14 #T3a #RATP;"517964637275713536";https://twitter.com/Ligne12_RATP/status/517964637275713536
Ligne12_RATP;2014-10-03 10:42;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"517957977287163904";https://twitter.com/Ligne12_RATP/status/517957977287163904
Ligne12_RATP;2014-10-03 10:12;0;0;"10:10, le trafic reprend progressivement (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"517950428789886976";https://twitter.com/Ligne12_RATP/status/517950428789886976
Ligne12_RATP;2014-10-03 10:05;0;0;"10:05, le trafic est ralenti sur la ligne (incident technique).Reprise estimée vers 10h10. #RATP #Ligne12";;;#RATP #Ligne12;"517948524169003008";https://twitter.com/Ligne12_RATP/status/517948524169003008
Ligne12_RATP;2014-10-03 10:02;1;0;"09:59, le trafic est ralenti sur la ligne (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"517947911750307840";https://twitter.com/Ligne12_RATP/status/517947911750307840
Ligne12_RATP;2014-10-03 06:19;0;0;"Bonne matinée et bon trajet aux voyageurs de la #ligne12 , Yves vous informe sur l'état du trafic #RATP";;;#ligne12 #RATP;"517891661758992384";https://twitter.com/Ligne12_RATP/status/517891661758992384
Ligne12_RATP;2014-10-02 17:37;1;0;"La #RATP met en ligne son #appli sur #Windows8 http://www. ratp.fr/fr/ratp/c_2062 9/applications-/-twitter/ … pic.twitter.com/XmKjQpz68v";;;#RATP #appli #Windows8;"517699988026327040";https://twitter.com/Ligne12_RATP/status/517699988026327040
Ligne12_RATP;2014-10-02 13:09;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"517632345378406400";https://twitter.com/Ligne12_RATP/status/517632345378406400
Ligne12_RATP;2014-10-02 08:07;0;0;"2/2. Le réseau Noctilien (Bus de nuit) sera adapté et renforcé. Pour plus d’infos rendez-vous sur http:// bit.ly/1ro6ZS5";;;;"517556334821396480";https://twitter.com/Ligne12_RATP/status/517556334821396480
Ligne12_RATP;2014-10-02 08:06;1;0;"1/1. Le 04/10/14, profitez pleinement de la Nuit Blanche! Les #ligne4 , #ligne14 et la ligne #T3a fonctionneront toute la nuit. #RATP";;;#ligne4 #ligne14 #T3a #RATP;"517556285932576768";https://twitter.com/Ligne12_RATP/status/517556285932576768
Ligne12_RATP;2014-10-02 06:07;0;0;"Aujourd’hui, Paco est avec vous jusqu’à 13h et vous informe sur l'état du trafic sur la #ligne12 . Bonne matinée et bon voyage #RATP";;;#ligne12 #RATP;"517526328250466304";https://twitter.com/Ligne12_RATP/status/517526328250466304
Ligne12_RATP;2014-10-01 15:48;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"517310209392640000";https://twitter.com/Ligne12_RATP/status/517310209392640000
Ligne12_RATP;2014-10-01 15:37;1;0;"15:35, le trafic est ralenti sur la ligne (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"517307441625976834";https://twitter.com/Ligne12_RATP/status/517307441625976834
Ligne12_RATP;2014-10-01 13:48;1;0;"Le 04/10/14, profitez pleinement de la Nuit Blanche! Les #ligne4 , #ligne14 et la ligne #T3a fonctionneront toute la nuit. #RATP ½";;;#ligne4 #ligne14 #T3a #RATP;"517280006465421312";https://twitter.com/Ligne12_RATP/status/517280006465421312
Ligne12_RATP;2014-10-01 13:43;0;1;"Rétrospective du photographe Garry Winogrand d’octobre à février 2015 dans 16 stations & gares http://www. ratp.fr/fr/ratp/r_1171 92/la-ratp-invite-garry-winogrand-dans-le-metro/ … pic.twitter.com/tdcjkwcjJG";;;;"517278572399312896";https://twitter.com/Ligne12_RATP/status/517278572399312896
Ligne12_RATP;2014-10-01 13:05;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"517269126986080256";https://twitter.com/Ligne12_RATP/status/517269126986080256
Ligne12_RATP;2014-10-01 06:05;0;0;"Bonne matinée et bon trajet aux voyageurs de la #ligne12 , Pascal vous informe sur l'état du trafic #RATP";;;#ligne12 #RATP;"517163490440904704";https://twitter.com/Ligne12_RATP/status/517163490440904704
Ligne12_RATP;2014-09-30 20:06;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"517012749294243840";https://twitter.com/Ligne12_RATP/status/517012749294243840
Ligne12_RATP;2014-09-30 19:53;0;0;"19:51, le trafic est ralenti sur la ligne (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"517009478081064961";https://twitter.com/Ligne12_RATP/status/517009478081064961
Ligne12_RATP;2014-09-30 16:30;0;0;"Partenaire historique de #NuitBlanche , #RATP & Mairie de @Paris proposent un dispositif de #transport spécifique http://www. ratp.fr/nuitblanche/";;@Paris;#NuitBlanche #RATP #transport;"516958360663785472";https://twitter.com/Ligne12_RATP/status/516958360663785472
Ligne12_RATP;2014-09-30 13:17;0;0;"Actuellement, Pascal vous accompagne et vous souhaite une bonne journée sur la #ligne12 . Bon trajet #RATP";;;#ligne12 #RATP;"516909621878218752";https://twitter.com/Ligne12_RATP/status/516909621878218752
Ligne12_RATP;2014-09-30 06:10;0;1;"Aujourd'hui, Thierry vous tient informés sur l'état du trafic de la #ligne12 Bon trajet #RATP .";;;#ligne12 #RATP;"516802140250329088";https://twitter.com/Ligne12_RATP/status/516802140250329088
Ligne12_RATP;2014-09-29 17:27;0;0;"17:26, le trafic est ralenti sur la ligne (panne de matériel) #RATP #Ligne12";;;#RATP #Ligne12;"516610347575541760";https://twitter.com/Ligne12_RATP/status/516610347575541760
Ligne12_RATP;2014-09-29 14:49;2;0;"Rechargez votre carte #Navigo dans les guichets automatiques bancaires @cic & Crédit Mutuel http://www. ratp.fr/fr/ratp/r_1125 42/rechargez-votre-carte-navigo-dans-les-guichets-automatiques-bancaires/ …";;@cic;#Navigo;"516570418678079488";https://twitter.com/Ligne12_RATP/status/516570418678079488
Ligne12_RATP;2014-09-29 13:17;0;0;"Bonne après-midi et bon trajet aux voyageurs de la #ligne12 , Louiza vous informe sur l'état du trafic #RATP";;;#ligne12 #RATP;"516547377164218368";https://twitter.com/Ligne12_RATP/status/516547377164218368
Ligne12_RATP;2014-09-29 10:25;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"516504147701800960";https://twitter.com/Ligne12_RATP/status/516504147701800960
Ligne12_RATP;2014-09-29 09:41;0;0;"09:39, le trafic est ralenti sur la ligne (divers incidents) #RATP #Ligne12";;;#RATP #Ligne12;"516493074609213440";https://twitter.com/Ligne12_RATP/status/516493074609213440
Ligne12_RATP;2014-09-29 06:08;1;0;"Ce matin sur la #ligne12 , Thierry vous informe sur l'état du trafic et vous souhaite une bonne matinée. #RATP";;;#ligne12 #RATP;"516439364294164480";https://twitter.com/Ligne12_RATP/status/516439364294164480
Ligne12_RATP;2014-09-28 13:11;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"516183287757570048";https://twitter.com/Ligne12_RATP/status/516183287757570048
Ligne12_RATP;2014-09-28 06:27;0;0;"Aujourd’hui, Pascal est avec vous jusqu’à 13h et vous informe sur l'état du trafic sur la #ligne12 . Bon dimanche #RATP";;;#ligne12 #RATP;"516081754026049538";https://twitter.com/Ligne12_RATP/status/516081754026049538
Ligne12_RATP;2014-09-27 13:11;2;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"515820914139992064";https://twitter.com/Ligne12_RATP/status/515820914139992064
Ligne12_RATP;2014-09-27 06:08;0;0;"Bonne matinée et bon trajet aux voyageurs de la #ligne12 , Pascal vous informe sur l'état du trafic #RATP .";;;#ligne12 #RATP;"515714574793064448";https://twitter.com/Ligne12_RATP/status/515714574793064448
Ligne12_RATP;2014-09-26 13:06;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"515457375218962433";https://twitter.com/Ligne12_RATP/status/515457375218962433
Ligne12_RATP;2014-09-26 10:24;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12";;;#Ligne12;"515416529668931585";https://twitter.com/Ligne12_RATP/status/515416529668931585
Ligne12_RATP;2014-09-26 09:20;0;0;"09:19, le trafic est ralenti sur la ligne (divers incidents) #RATP #Ligne12";;;#RATP #Ligne12;"515400626453626880";https://twitter.com/Ligne12_RATP/status/515400626453626880
Ligne12_RATP;2014-09-26 08:47;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"515392321563942913";https://twitter.com/Ligne12_RATP/status/515392321563942913
Ligne12_RATP;2014-09-26 06:13;0;0;"06:12, le trafic est ralenti sur la ligne (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"515353566585036802";https://twitter.com/Ligne12_RATP/status/515353566585036802
Ligne12_RATP;2014-09-26 05:59;1;0;"05:58, le trafic est interrompu entre J. Joffrin et Front Populaire. Retour à la normale à 06:30. (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"515350043646517248";https://twitter.com/Ligne12_RATP/status/515350043646517248
Ligne12_RATP;2014-09-26 05:45;0;0;"05:41, le trafic est ralenti sur la ligne (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"515346269636939777";https://twitter.com/Ligne12_RATP/status/515346269636939777
Ligne12_RATP;2014-09-25 17:13;0;0;"Rétrospective du photographe Garry Winogrand d’octobre à février 2015 dans 16 stations & gares http://www. ratp.fr/fr/ratp/r_1171 92/la-ratp-invite-garry-winogrand-dans-le-metro/ … pic.twitter.com/d5rXkguzMp";;;;"515157067909566464";https://twitter.com/Ligne12_RATP/status/515157067909566464
Ligne12_RATP;2014-09-25 13:12;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"515096621575856129";https://twitter.com/Ligne12_RATP/status/515096621575856129
Ligne12_RATP;2014-09-25 06:08;0;0;"Bonne journée et bon trajet aux voyageurs de la #Ligne12 , Paco vous informe de l'état du trafic #RATP .";;;#Ligne12 #RATP;"514989816866697216";https://twitter.com/Ligne12_RATP/status/514989816866697216
Ligne12_RATP;2014-09-24 13:26;1;0;"La #RATP met en ligne son #appli sur #Windows8 http://www. ratp.fr/fr/ratp/c_2062 9/applications-/-twitter/ … pic.twitter.com/1XfyFhnEUV";;;#RATP #appli #Windows8;"514737663090655233";https://twitter.com/Ligne12_RATP/status/514737663090655233
Ligne12_RATP;2014-09-24 12:57;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"514730220319170560";https://twitter.com/Ligne12_RATP/status/514730220319170560
Ligne12_RATP;2014-09-24 06:04;0;1;"Bonjour, Paco vous souhaite un bon trajet sur la #ligne12 , et vous informe de l'état du trafic #RATP .";;;#ligne12 #RATP;"514626336221319168";https://twitter.com/Ligne12_RATP/status/514626336221319168
Ligne12_RATP;2014-09-23 13:07;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"514370538844979200";https://twitter.com/Ligne12_RATP/status/514370538844979200
Ligne12_RATP;2014-09-23 06:18;0;0;"Bonne journée, bon trajet. ! Ce matin Denis vous accompagne sur votre #ligne12 .";;;#ligne12;"514267508157972481";https://twitter.com/Ligne12_RATP/status/514267508157972481
Ligne12_RATP;2014-09-22 16:51;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne12 #RATP . Incident terminé.";;;#Ligne12 #RATP;"514064572790362112";https://twitter.com/Ligne12_RATP/status/514064572790362112
Ligne12_RATP;2014-09-22 15:31;1;0;"15:29, la rame repart de la station Notre-Dame de Lorette en direction de Mairie d'Issy sur la #ligne13 #ratp";;;#ligne13 #ratp;"514044435169308674";https://twitter.com/Ligne12_RATP/status/514044435169308674
Ligne12_RATP;2014-09-22 15:28;0;0;"15:25, la rame stationne à N.-D. de Lorette en dir. de Mairie d'Issy (malaise voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"514043685747838976";https://twitter.com/Ligne12_RATP/status/514043685747838976
Ligne12_RATP;2014-09-22 15:27;1;0;"15:25, le trafic est ralenti sur la ligne (incident voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"514043434114748417";https://twitter.com/Ligne12_RATP/status/514043434114748417
Ligne12_RATP;2014-09-22 15:07;0;0;"15:05, le trafic reprend progressivement entre Montparnasse et Concorde (incident voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"514038401042235392";https://twitter.com/Ligne12_RATP/status/514038401042235392
Ligne12_RATP;2014-09-22 15:05;1;0;"15:03, le trafic est interrompu entre Montparnasse et Concorde (incident voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"514037897935470592";https://twitter.com/Ligne12_RATP/status/514037897935470592
