,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Year,username_Ligne10_RATP,username_Ligne11_RATP,username_Ligne12_RATP,username_Ligne13_RATP,username_Ligne14_RATP,username_Ligne1_RATP,username_Ligne2_RATP,username_Ligne3_RATP,username_Ligne4_RATP,username_Ligne5_RATP,username_Ligne6_RATP,username_Ligne7_RATP,username_Ligne8_RATP,username_Ligne9_RATP,username_RERB,username_RER_A
17812,14,11,24,1,0,0,1,2,6,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17813,14,11,24,1,0,0,1,2,6,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17814,14,11,24,1,0,0,1,2,6,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17815,14,11,24,1,0,0,1,2,6,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17816,14,11,24,1,0,0,1,2,6,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17817,14,11,24,1,0,0,1,2,6,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17818,14,11,24,1,0,0,1,2,6,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17819,16,11,23,0,0,0,0,2,7,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17820,16,11,23,0,0,0,0,2,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17821,16,11,23,0,0,0,0,2,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17822,16,11,23,0,0,0,0,2,7,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17823,16,11,23,0,0,0,0,2,7,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17824,16,11,23,0,0,0,0,2,7,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17825,16,11,23,0,0,0,0,2,7,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17826,16,11,23,0,0,0,0,2,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17827,16,11,23,0,0,0,0,2,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17828,16,11,23,0,0,0,0,2,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17829,16,11,23,0,0,0,0,2,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17830,16,11,23,0,0,0,0,2,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17831,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17832,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17833,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17834,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17835,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17836,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17837,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17838,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17839,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17840,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17841,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17842,19,18,13,0,0,0,0,2,8,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17843,19,11,13,1,0,0,1,2,9,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17844,19,11,13,1,0,0,1,2,9,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17845,19,11,13,1,0,0,1,2,9,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17846,19,11,13,1,0,0,1,2,9,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17847,19,11,13,1,0,0,1,2,9,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17848,19,11,13,1,0,0,1,2,9,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17849,19,11,13,1,0,0,1,2,9,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17850,19,11,13,1,0,0,1,2,9,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17851,19,11,13,1,0,0,1,2,9,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17852,19,11,13,1,0,0,1,2,9,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17853,19,11,13,1,0,0,1,2,9,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17854,19,11,13,1,0,0,1,2,9,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17855,19,11,13,1,0,0,1,2,9,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17856,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17857,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17858,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17859,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17860,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17861,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17862,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17863,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17864,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17865,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17866,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17867,20,24,8,0,0,0,0,2,10,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17868,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17869,20,24,8,0,0,0,0,2,10,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17870,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17871,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17872,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17873,20,24,8,0,0,0,0,2,10,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17874,22,16,6,0,0,0,0,2,11,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17875,22,16,6,0,0,0,0,2,11,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17876,22,16,6,0,0,0,0,2,11,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17877,22,16,6,0,0,0,0,2,11,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17878,22,16,6,0,0,0,0,2,11,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17879,22,16,6,0,0,0,0,2,11,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17880,22,16,6,0,0,0,0,2,11,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17881,22,16,6,0,0,0,0,2,11,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17882,22,16,6,0,0,0,0,2,11,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17883,22,16,6,0,0,0,0,2,11,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17884,22,16,6,0,0,0,0,2,11,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17885,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17886,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17887,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17888,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17889,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17890,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17891,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17892,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17893,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17894,18,11,13,0,0,0,0,2,12,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17895,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17896,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17897,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17898,18,11,13,0,0,0,0,2,12,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17899,18,11,13,0,0,0,0,2,12,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17900,18,11,13,0,0,0,0,2,12,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17901,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17902,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17903,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17904,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17905,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17906,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17907,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17908,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17909,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17910,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17911,17,19,6,0,0,0,0,2,13,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17912,22,29,10,0,0,0,0,2,14,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17913,22,29,10,0,0,0,0,2,14,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17914,22,29,10,0,0,0,0,2,14,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17915,22,29,10,0,0,0,0,2,14,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17916,22,29,10,0,0,0,0,2,14,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17917,22,29,10,0,0,0,0,2,14,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17918,22,29,10,0,0,0,0,2,14,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17919,22,29,10,0,0,0,0,2,14,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17920,22,29,10,0,0,0,0,2,14,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17921,22,29,10,0,0,0,0,2,14,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17922,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17923,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17924,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17925,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17926,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17927,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17928,23,18,8,0,0,0,0,2,15,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17929,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17930,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17931,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17932,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17933,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17934,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17935,23,18,8,0,0,0,0,2,15,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17936,18,12,13,0,0,0,0,2,16,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17937,18,12,13,0,0,0,0,2,16,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17938,18,12,13,0,0,0,0,2,16,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17939,18,12,13,0,0,0,0,2,16,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17940,18,12,13,0,0,0,0,2,16,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17941,18,12,13,0,0,0,0,2,16,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17942,18,12,13,0,0,0,0,2,16,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17943,18,12,13,0,0,0,0,2,16,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17944,19,13,6,0,0,0,0,2,17,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17945,19,13,6,0,0,0,0,2,17,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17946,19,13,6,0,0,0,0,2,17,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17947,19,13,6,0,0,0,0,2,17,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17948,19,13,6,0,0,0,0,2,17,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17949,19,13,6,0,0,0,0,2,17,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17950,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17951,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17952,23,20,11,0,0,0,0,2,18,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17953,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17954,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17955,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17956,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17957,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17958,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17959,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17960,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17961,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17962,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17963,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17964,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17965,23,20,11,0,0,0,0,2,18,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17966,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17967,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17968,24,19,8,0,0,0,0,2,19,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17969,24,19,8,0,0,0,0,2,19,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17970,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17971,24,19,8,0,0,0,0,2,19,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17972,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17973,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17974,24,19,8,0,0,0,0,2,19,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17975,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17976,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17977,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17978,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17979,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17980,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17981,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17982,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17983,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17984,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17985,24,19,8,0,0,0,0,2,19,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17986,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17987,26,20,8,0,0,0,0,2,20,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17988,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17989,26,20,8,0,0,0,0,2,20,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17990,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17991,26,20,8,0,0,0,0,2,20,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17992,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17993,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17994,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17995,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17996,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17997,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17998,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17999,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18000,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18001,26,20,8,0,0,0,0,2,20,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18002,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18003,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18004,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18005,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18006,26,20,8,0,0,0,0,2,20,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18007,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18008,29,19,6,0,0,0,1,2,21,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18009,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18010,29,19,6,0,0,0,1,2,21,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18011,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18012,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18013,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18014,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18015,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18016,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18017,29,19,6,0,0,0,1,2,21,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18018,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18019,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18020,29,19,6,0,0,0,1,2,21,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18021,29,19,6,0,0,0,1,2,21,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18022,29,19,6,0,0,0,1,2,21,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18023,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18024,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18025,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18026,29,19,6,0,0,0,1,2,21,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18027,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18028,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18029,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18030,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18031,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18032,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18033,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18034,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18035,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18036,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18037,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18038,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18039,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18040,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18041,28,17,6,0,0,0,0,2,22,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18042,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18043,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18044,28,17,6,0,0,0,0,2,22,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18045,20,11,11,0,0,0,0,2,23,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18046,20,11,11,0,0,0,0,2,23,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18047,20,11,11,0,0,0,0,2,23,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18048,20,11,11,0,0,0,0,2,23,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18049,20,11,11,0,0,0,0,2,23,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18050,20,11,11,0,0,0,0,2,23,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18051,20,11,11,0,0,0,0,2,23,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18052,21,14,11,0,0,0,0,2,24,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18053,21,14,11,0,0,0,0,2,24,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18054,21,14,11,0,0,0,0,2,24,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18055,21,14,11,0,0,0,0,2,24,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18056,21,14,11,0,0,0,0,2,24,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
