2014-04-11,RERD_SNCF,1
2014-04-11,RER_A,1
2014-04-12,Ligne12_RATP,2
2014-04-12,Ligne4_RATP,2
2014-04-12,Ligne6_RATP,4
2014-04-13,Ligne4_RATP,2
2014-04-14,Ligne10_RATP,5
2014-04-14,Ligne11_RATP,3
2014-04-14,Ligne12_RATP,5
2014-04-14,Ligne13_RATP,3
2014-04-14,Ligne14_RATP,3
2014-04-14,Ligne1_RATP,5
2014-04-14,Ligne2_RATP,3
2014-04-14,Ligne4_RATP,5
2014-04-14,Ligne5_RATP,3
2014-04-14,Ligne6_RATP,5
2014-04-14,Ligne7_RATP,3
2014-04-14,Ligne8_RATP,4
2014-04-14,Ligne9_RATP,3
2014-04-14,RERB,10
2014-04-14,RERD_SNCF,1
2014-04-14,RER_A,10
2014-04-15,Ligne11_RATP,3
2014-04-15,Ligne12_RATP,14
2014-04-15,Ligne13_RATP,7
2014-04-15,Ligne14_RATP,3
2014-04-15,Ligne1_RATP,3
2014-04-15,Ligne2_RATP,7
2014-04-15,Ligne3_RATP,2
2014-04-15,Ligne4_RATP,6
2014-04-15,Ligne5_RATP,1
2014-04-15,Ligne6_RATP,8
2014-04-15,Ligne7_RATP,3
2014-04-15,Ligne8_RATP,3
2014-04-15,Ligne9_RATP,3
2014-04-15,RERB,5
2014-04-15,RERD_SNCF,1
2014-04-15,RER_A,13
2014-04-16,Ligne11_RATP,7
2014-04-16,Ligne12_RATP,5
2014-04-16,Ligne13_RATP,4
2014-04-16,Ligne14_RATP,4
2014-04-16,Ligne1_RATP,3
2014-04-16,Ligne2_RATP,11
2014-04-16,Ligne4_RATP,7
2014-04-16,Ligne6_RATP,3
2014-04-16,Ligne7_RATP,9
2014-04-16,Ligne8_RATP,3
2014-04-16,Ligne9_RATP,6
2014-04-16,RERB,3
2014-04-16,RER_A,3
2014-04-17,Ligne10_RATP,1
2014-04-17,Ligne11_RATP,4
2014-04-17,Ligne12_RATP,4
2014-04-17,Ligne13_RATP,7
2014-04-17,Ligne14_RATP,7
2014-04-17,Ligne1_RATP,8
2014-04-17,Ligne2_RATP,4
2014-04-17,Ligne3_RATP,3
2014-04-17,Ligne4_RATP,4
2014-04-17,Ligne5_RATP,4
2014-04-17,Ligne6_RATP,6
2014-04-17,Ligne7_RATP,1
2014-04-17,Ligne8_RATP,5
2014-04-17,Ligne9_RATP,8
2014-04-17,RERB,6
2014-04-17,RERD_SNCF,3
2014-04-17,RER_A,17
2014-04-18,Ligne11_RATP,3
2014-04-18,Ligne12_RATP,3
2014-04-18,Ligne13_RATP,3
2014-04-18,Ligne14_RATP,4
2014-04-18,Ligne1_RATP,4
2014-04-18,Ligne2_RATP,5
2014-04-18,Ligne3_RATP,4
2014-04-18,Ligne4_RATP,3
2014-04-18,Ligne6_RATP,3
2014-04-18,Ligne7_RATP,3
2014-04-18,Ligne8_RATP,14
2014-04-18,Ligne9_RATP,5
2014-04-18,RERB,10
2014-04-18,RER_A,6
2014-04-19,Ligne11_RATP,2
2014-04-19,Ligne12_RATP,2
2014-04-19,Ligne1_RATP,2
2014-04-19,Ligne3_RATP,8
2014-04-19,Ligne4_RATP,11
2014-04-20,Ligne1_RATP,1
2014-04-20,Ligne7_RATP,2
2014-04-20,Ligne9_RATP,1
2014-04-21,Ligne11_RATP,3
2014-04-21,Ligne12_RATP,3
2014-04-21,Ligne13_RATP,6
2014-04-21,Ligne14_RATP,3
2014-04-21,Ligne1_RATP,6
2014-04-21,Ligne2_RATP,3
2014-04-21,Ligne4_RATP,7
2014-04-21,Ligne5_RATP,2
2014-04-21,Ligne6_RATP,3
2014-04-21,Ligne8_RATP,4
2014-04-21,Ligne9_RATP,3
2014-04-21,RERB,3
2014-04-21,RER_A,8
2014-04-22,Ligne11_RATP,5
2014-04-22,Ligne12_RATP,3
2014-04-22,Ligne13_RATP,3
2014-04-22,Ligne14_RATP,3
2014-04-22,Ligne1_RATP,8
2014-04-22,Ligne2_RATP,3
2014-04-22,Ligne4_RATP,6
2014-04-22,Ligne5_RATP,1
2014-04-22,Ligne6_RATP,3
2014-04-22,Ligne8_RATP,9
2014-04-22,Ligne9_RATP,4
2014-04-22,RERB,3
2014-04-22,RER_A,14
2014-04-23,Ligne10_RATP,5
2014-04-23,Ligne13_RATP,2
2014-04-23,Ligne3_RATP,2
2014-04-23,Ligne9_RATP,1
2014-04-23,RERB,3
2014-04-23,RERD_SNCF,2
2014-04-23,RER_A,2
2014-04-24,Ligne11_RATP,3
2014-04-24,Ligne13_RATP,6
2014-04-24,Ligne1_RATP,1
2014-04-24,Ligne3_RATP,3
2014-04-24,Ligne5_RATP,4
2014-04-24,Ligne6_RATP,3
2014-04-24,Ligne9_RATP,1
2014-04-24,RERB,3
2014-04-24,RERD_SNCF,1
2014-04-25,Ligne13_RATP,3
2014-04-25,Ligne14_RATP,2
2014-04-25,Ligne1_RATP,5
2014-04-25,Ligne2_RATP,6
2014-04-25,Ligne5_RATP,6
2014-04-25,Ligne7_RATP,4
2014-04-25,Ligne8_RATP,2
2014-04-25,RERB,9
2014-04-25,RER_A,11
2014-04-26,Ligne13_RATP,3
2014-04-26,Ligne5_RATP,2
2014-04-26,Ligne6_RATP,2
2014-04-26,Ligne9_RATP,2
2014-04-26,RERB,5
2014-04-26,RER_A,2
2014-04-27,Ligne3_RATP,8
2014-04-27,Ligne5_RATP,2
2014-04-28,Ligne10_RATP,5
2014-04-28,Ligne11_RATP,5
2014-04-28,Ligne12_RATP,5
2014-04-28,Ligne13_RATP,10
2014-04-28,Ligne14_RATP,5
2014-04-28,Ligne1_RATP,7
2014-04-28,Ligne2_RATP,5
2014-04-28,Ligne3_RATP,14
2014-04-28,Ligne4_RATP,5
2014-04-28,Ligne5_RATP,8
2014-04-28,Ligne6_RATP,7
2014-04-28,Ligne7_RATP,7
2014-04-28,Ligne8_RATP,8
2014-04-28,Ligne9_RATP,8
2014-04-28,RERB,5
2014-04-28,RERD_SNCF,1
2014-04-28,RER_A,5
2014-04-29,Ligne10_RATP,4
2014-04-29,Ligne11_RATP,4
2014-04-29,Ligne12_RATP,7
2014-04-29,Ligne13_RATP,4
2014-04-29,Ligne14_RATP,4
2014-04-29,Ligne1_RATP,4
2014-04-29,Ligne2_RATP,4
2014-04-29,Ligne3_RATP,7
2014-04-29,Ligne4_RATP,4
2014-04-29,Ligne5_RATP,5
2014-04-29,Ligne6_RATP,4
2014-04-29,Ligne7_RATP,6
2014-04-29,Ligne8_RATP,4
2014-04-29,Ligne9_RATP,4
2014-04-29,RERB,5
2014-04-29,RERD_SNCF,1
2014-04-30,Ligne10_RATP,1
2014-04-30,Ligne11_RATP,1
2014-04-30,Ligne12_RATP,3
2014-04-30,Ligne13_RATP,2
2014-04-30,Ligne14_RATP,1
2014-04-30,Ligne1_RATP,2
2014-04-30,Ligne2_RATP,1
2014-04-30,Ligne3_RATP,1
2014-04-30,Ligne4_RATP,3
2014-04-30,Ligne5_RATP,5
2014-04-30,Ligne6_RATP,5
2014-04-30,Ligne7_RATP,2
2014-04-30,Ligne8_RATP,5
2014-04-30,Ligne9_RATP,1
2014-04-30,RERB,9
2014-04-30,RER_A,3
2014-05-01,Ligne10_RATP,6
2014-05-01,Ligne12_RATP,1
2014-05-01,Ligne13_RATP,1
2014-05-01,Ligne4_RATP,1
2014-05-01,Ligne6_RATP,1
2014-05-01,Ligne8_RATP,1
2014-05-01,RERB,1
2014-05-01,RER_A,7
2014-05-02,Ligne10_RATP,5
2014-05-02,Ligne11_RATP,4
2014-05-02,Ligne12_RATP,5
2014-05-02,Ligne13_RATP,5
2014-05-02,Ligne14_RATP,4
2014-05-02,Ligne1_RATP,4
2014-05-02,Ligne2_RATP,4
2014-05-02,Ligne3_RATP,6
2014-05-02,Ligne4_RATP,4
2014-05-02,Ligne5_RATP,4
2014-05-02,Ligne6_RATP,6
2014-05-02,Ligne7_RATP,4
2014-05-02,Ligne8_RATP,5
2014-05-02,Ligne9_RATP,4
2014-05-02,RERB,5
2014-05-02,RER_A,6
2014-05-03,Ligne10_RATP,1
2014-05-03,Ligne11_RATP,2
2014-05-03,Ligne12_RATP,1
2014-05-03,Ligne13_RATP,1
2014-05-03,Ligne1_RATP,3
2014-05-03,Ligne4_RATP,6
2014-05-03,Ligne6_RATP,1
2014-05-03,Ligne8_RATP,1
2014-05-03,RERB,1
2014-05-04,Ligne12_RATP,2
2014-05-04,Ligne5_RATP,1
2014-05-04,Ligne6_RATP,2
2014-05-04,RER_A,3
2014-05-05,Ligne13_RATP,2
2014-05-05,Ligne14_RATP,2
2014-05-05,Ligne1_RATP,5
2014-05-05,Ligne4_RATP,9
2014-05-05,Ligne5_RATP,5
2014-05-05,Ligne6_RATP,3
2014-05-05,Ligne7_RATP,1
2014-05-05,Ligne8_RATP,4
2014-05-05,Ligne9_RATP,1
2014-05-05,RERB,1
2014-05-05,RERD_SNCF,4
2014-05-05,RERE_SNCF,3
2014-05-06,Ligne10_RATP,1
2014-05-06,Ligne11_RATP,1
2014-05-06,Ligne12_RATP,2
2014-05-06,Ligne13_RATP,2
2014-05-06,Ligne14_RATP,4
2014-05-06,Ligne1_RATP,1
2014-05-06,Ligne2_RATP,1
2014-05-06,Ligne3_RATP,3
2014-05-06,Ligne4_RATP,8
2014-05-06,Ligne5_RATP,6
2014-05-06,Ligne6_RATP,1
2014-05-06,Ligne7_RATP,1
2014-05-06,Ligne8_RATP,2
2014-05-06,Ligne9_RATP,2
2014-05-06,RER_A,5
2014-05-07,Ligne10_RATP,1
2014-05-07,Ligne11_RATP,1
2014-05-07,Ligne12_RATP,1
2014-05-07,Ligne13_RATP,5
2014-05-07,Ligne14_RATP,3
2014-05-07,Ligne1_RATP,2
2014-05-07,Ligne2_RATP,4
2014-05-07,Ligne3_RATP,4
2014-05-07,Ligne4_RATP,3
2014-05-07,Ligne5_RATP,5
2014-05-07,Ligne6_RATP,1
2014-05-07,Ligne7_RATP,1
2014-05-07,Ligne8_RATP,1
2014-05-07,Ligne9_RATP,3
2014-05-07,RERB,1
2014-05-07,RERD_SNCF,4
2014-05-07,RER_A,5
2014-05-08,Ligne1_RATP,8
2014-05-08,RERB,4
2014-05-09,Ligne1_RATP,2
2014-05-09,Ligne5_RATP,1
2014-05-09,Ligne8_RATP,1
2014-05-09,Ligne9_RATP,2
2014-05-09,RERD_SNCF,1
2014-05-09,RER_A,9
2014-05-10,Ligne12_RATP,3
2014-05-10,Ligne1_RATP,3
2014-05-10,Ligne2_RATP,2
2014-05-10,RERB,4
2014-05-11,Ligne4_RATP,3
2014-05-11,Ligne7_RATP,3
2014-05-12,Ligne10_RATP,3
2014-05-12,Ligne11_RATP,3
2014-05-12,Ligne12_RATP,1
2014-05-12,Ligne13_RATP,2
2014-05-12,Ligne14_RATP,2
2014-05-12,Ligne1_RATP,6
2014-05-12,Ligne2_RATP,4
2014-05-12,Ligne3_RATP,4
2014-05-12,Ligne4_RATP,1
2014-05-12,Ligne5_RATP,7
2014-05-12,Ligne6_RATP,4
2014-05-12,Ligne7_RATP,2
2014-05-12,Ligne8_RATP,2
2014-05-12,Ligne9_RATP,4
2014-05-12,RERB,5
2014-05-12,RERD_SNCF,2
2014-05-12,RERE_SNCF,2
2014-05-12,RER_A,5
2014-05-13,Ligne10_RATP,3
2014-05-13,Ligne13_RATP,1
2014-05-13,Ligne14_RATP,1
2014-05-13,Ligne1_RATP,2
2014-05-13,Ligne2_RATP,5
2014-05-13,Ligne4_RATP,4
2014-05-13,Ligne5_RATP,3
2014-05-13,Ligne7_RATP,3
2014-05-13,Ligne8_RATP,1
2014-05-13,Ligne9_RATP,1
2014-05-13,RERB,5
2014-05-13,RER_A,2
2014-05-14,Ligne1_RATP,8
2014-05-14,Ligne2_RATP,6
2014-05-14,Ligne4_RATP,1
2014-05-14,Ligne6_RATP,4
2014-05-14,Ligne7_RATP,5
2014-05-14,RERD_SNCF,5
2014-05-14,RERE_SNCF,1
2014-05-14,RER_A,2
2014-05-15,Ligne10_RATP,2
2014-05-15,Ligne11_RATP,2
2014-05-15,Ligne13_RATP,3
2014-05-15,Ligne1_RATP,4
2014-05-15,Ligne4_RATP,4
2014-05-15,Ligne5_RATP,3
2014-05-15,Ligne7_RATP,2
2014-05-15,RERD_SNCF,2
2014-05-15,RER_A,3
2014-05-16,Ligne11_RATP,2
2014-05-16,Ligne13_RATP,2
2014-05-16,Ligne1_RATP,1
2014-05-16,Ligne2_RATP,15
2014-05-16,Ligne3_RATP,2
2014-05-16,Ligne4_RATP,5
2014-05-16,Ligne5_RATP,1
2014-05-16,Ligne7_RATP,5
2014-05-16,Ligne8_RATP,1
2014-05-16,RERB,4
2014-05-16,RERD_SNCF,5
2014-05-16,RER_A,7
2014-05-17,Ligne10_RATP,1
2014-05-17,Ligne9_RATP,4
2014-05-17,RER_A,3
2014-05-18,Ligne10_RATP,3
2014-05-18,Ligne13_RATP,2
2014-05-18,Ligne1_RATP,2
2014-05-18,Ligne4_RATP,2
2014-05-19,Ligne13_RATP,2
2014-05-19,Ligne14_RATP,5
2014-05-19,Ligne4_RATP,3
2014-05-19,Ligne5_RATP,2
2014-05-19,Ligne8_RATP,1
2014-05-19,RERB,3
2014-05-19,RERD_SNCF,8
2014-05-19,RERE_SNCF,2
2014-05-20,Ligne10_RATP,1
2014-05-20,Ligne11_RATP,1
2014-05-20,Ligne12_RATP,1
2014-05-20,Ligne13_RATP,1
2014-05-20,Ligne14_RATP,2
2014-05-20,Ligne1_RATP,1
2014-05-20,Ligne2_RATP,1
2014-05-20,Ligne3_RATP,1
2014-05-20,Ligne4_RATP,2
2014-05-20,Ligne5_RATP,1
2014-05-20,Ligne6_RATP,1
2014-05-20,Ligne7_RATP,1
2014-05-20,Ligne8_RATP,4
2014-05-20,Ligne9_RATP,2
2014-05-20,RERB,3
2014-05-20,RERD_SNCF,2
2014-05-20,RER_A,5
2014-05-21,Ligne12_RATP,3
2014-05-21,Ligne1_RATP,1
2014-05-21,Ligne4_RATP,1
2014-05-21,Ligne5_RATP,3
2014-05-21,Ligne7_RATP,3
2014-05-21,RERB,3
2014-05-21,RER_A,4
2014-05-22,Ligne12_RATP,4
2014-05-22,Ligne13_RATP,3
2014-05-22,Ligne1_RATP,2
2014-05-22,Ligne2_RATP,4
2014-05-22,Ligne4_RATP,10
2014-05-22,Ligne5_RATP,2
2014-05-22,Ligne6_RATP,5
2014-05-22,Ligne7_RATP,4
2014-05-22,Ligne8_RATP,1
2014-05-22,RERB,10
2014-05-22,RERD_SNCF,3
2014-05-22,RER_A,2
2014-05-23,Ligne11_RATP,2
2014-05-23,Ligne12_RATP,2
2014-05-23,Ligne13_RATP,3
2014-05-23,Ligne14_RATP,2
2014-05-23,Ligne1_RATP,3
2014-05-23,Ligne2_RATP,2
2014-05-23,Ligne7_RATP,2
2014-05-23,RERB,7
2014-05-23,RERD_SNCF,3
2014-05-23,RER_A,2
2014-05-24,Ligne3_RATP,14
2014-05-24,Ligne4_RATP,2
2014-05-24,Ligne5_RATP,7
2014-05-25,Ligne11_RATP,3
2014-05-25,Ligne13_RATP,1
2014-05-25,Ligne2_RATP,2
2014-05-25,Ligne3_RATP,1
2014-05-25,Ligne7_RATP,6
2014-05-25,Ligne9_RATP,2
2014-05-25,RER_A,8
2014-05-26,Ligne12_RATP,2
2014-05-26,Ligne13_RATP,3
2014-05-26,Ligne1_RATP,2
2014-05-26,Ligne8_RATP,1
2014-05-26,RERB,6
2014-05-26,RERD_SNCF,2
2014-05-26,RERE_SNCF,1
2014-05-26,RER_A,3
2014-05-27,Ligne10_RATP,1
2014-05-27,Ligne11_RATP,1
2014-05-27,Ligne12_RATP,1
2014-05-27,Ligne13_RATP,3
2014-05-27,Ligne14_RATP,12
2014-05-27,Ligne1_RATP,1
2014-05-27,Ligne2_RATP,1
2014-05-27,Ligne3_RATP,3
2014-05-27,Ligne4_RATP,6
2014-05-27,Ligne5_RATP,1
2014-05-27,Ligne6_RATP,1
2014-05-27,Ligne7_RATP,1
2014-05-27,Ligne8_RATP,4
2014-05-27,Ligne9_RATP,1
2014-05-27,RERB,1
2014-05-27,RERD_SNCF,3
2014-05-27,RER_A,7
2014-05-28,Ligne10_RATP,2
2014-05-28,Ligne14_RATP,2
2014-05-28,Ligne4_RATP,2
2014-05-28,Ligne5_RATP,3
2014-05-28,Ligne8_RATP,2
2014-05-28,Ligne9_RATP,6
2014-05-28,RERB,9
2014-05-28,RERD_SNCF,3
2014-05-29,Ligne4_RATP,2
2014-05-30,Ligne12_RATP,2
2014-05-30,Ligne4_RATP,2
2014-05-30,Ligne8_RATP,3
2014-05-30,Ligne9_RATP,2
2014-05-30,RERB,2
2014-05-30,RERD_SNCF,2
2014-05-30,RER_A,9
2014-06-01,Ligne14_RATP,1
2014-06-01,Ligne5_RATP,4
2014-06-01,Ligne7_RATP,5
2014-06-01,Ligne8_RATP,1
2014-06-01,RERB,1
2014-06-02,Ligne11_RATP,2
2014-06-02,Ligne3_RATP,7
2014-06-02,Ligne4_RATP,3
2014-06-02,Ligne6_RATP,4
2014-06-02,Ligne7_RATP,2
2014-06-02,Ligne8_RATP,5
2014-06-02,Ligne9_RATP,7
2014-06-02,RERB,1
2014-06-02,RERD_SNCF,1
2014-06-03,Ligne1_RATP,5
2014-06-03,Ligne3_RATP,5
2014-06-03,Ligne4_RATP,3
2014-06-03,Ligne6_RATP,3
2014-06-03,RERD_SNCF,2
2014-06-03,RER_A,7
2014-06-04,Ligne11_RATP,5
2014-06-04,Ligne14_RATP,1
2014-06-04,Ligne6_RATP,1
2014-06-04,Ligne7_RATP,4
2014-06-04,RERB,5
2014-06-04,RERD_SNCF,5
2014-06-04,RERE_SNCF,1
2014-06-04,RER_A,7
2014-06-05,Ligne14_RATP,1
2014-06-05,Ligne1_RATP,1
2014-06-05,Ligne3_RATP,2
2014-06-05,Ligne4_RATP,3
2014-06-05,Ligne6_RATP,7
2014-06-05,Ligne9_RATP,2
2014-06-05,RERB,3
2014-06-05,RERD_SNCF,1
2014-06-06,Ligne14_RATP,8
2014-06-06,Ligne4_RATP,16
2014-06-06,Ligne6_RATP,10
2014-06-06,RERB,12
2014-06-06,RERD_SNCF,1
2014-06-06,RER_A,4
2014-06-07,Ligne11_RATP,3
2014-06-07,Ligne4_RATP,17
2014-06-07,Ligne6_RATP,3
2014-06-07,Ligne9_RATP,3
2014-06-08,Ligne10_RATP,4
2014-06-08,Ligne13_RATP,4
2014-06-08,Ligne4_RATP,4
2014-06-08,Ligne5_RATP,3
2014-06-08,Ligne7_RATP,5
2014-06-08,RERB,2
2014-06-09,Ligne11_RATP,3
2014-06-09,Ligne13_RATP,9
2014-06-09,Ligne1_RATP,2
2014-06-09,Ligne2_RATP,4
2014-06-09,Ligne4_RATP,10
2014-06-09,Ligne5_RATP,4
2014-06-09,Ligne6_RATP,4
2014-06-09,Ligne7_RATP,6
2014-06-09,Ligne8_RATP,1
2014-06-09,Ligne9_RATP,3
2014-06-09,RERB,7
2014-06-09,RER_A,4
2014-06-10,Ligne10_RATP,3
2014-06-10,Ligne11_RATP,1
2014-06-10,Ligne12_RATP,3
2014-06-10,Ligne13_RATP,3
2014-06-10,Ligne14_RATP,3
2014-06-10,Ligne1_RATP,1
2014-06-10,Ligne2_RATP,1
2014-06-10,Ligne3_RATP,8
2014-06-10,Ligne4_RATP,8
2014-06-10,Ligne5_RATP,4
2014-06-10,Ligne6_RATP,5
2014-06-10,Ligne7_RATP,12
2014-06-10,Ligne8_RATP,3
2014-06-10,Ligne9_RATP,3
2014-06-10,RERB,4
2014-06-10,RER_A,8
2014-06-11,Ligne11_RATP,3
2014-06-11,Ligne12_RATP,5
2014-06-11,Ligne13_RATP,1
2014-06-11,Ligne14_RATP,4
2014-06-11,Ligne1_RATP,3
2014-06-11,Ligne2_RATP,3
2014-06-11,Ligne4_RATP,5
2014-06-11,Ligne5_RATP,3
2014-06-11,Ligne6_RATP,3
2014-06-11,Ligne7_RATP,3
2014-06-11,RERB,7
2014-06-11,RERE_SNCF,1
2014-06-11,RER_A,4
2014-06-12,Ligne11_RATP,2
2014-06-12,Ligne12_RATP,3
2014-06-12,Ligne14_RATP,7
2014-06-12,Ligne1_RATP,2
2014-06-12,Ligne2_RATP,2
2014-06-12,Ligne4_RATP,4
2014-06-12,Ligne5_RATP,2
2014-06-12,Ligne6_RATP,2
2014-06-12,Ligne7_RATP,7
2014-06-12,Ligne9_RATP,5
2014-06-12,RERB,4
2014-06-12,RER_A,3
2014-06-13,Ligne11_RATP,2
2014-06-13,Ligne12_RATP,3
2014-06-13,Ligne13_RATP,1
2014-06-13,Ligne14_RATP,6
2014-06-13,Ligne1_RATP,2
2014-06-13,Ligne2_RATP,2
2014-06-13,Ligne3_RATP,1
2014-06-13,Ligne4_RATP,2
2014-06-13,Ligne5_RATP,9
2014-06-13,Ligne6_RATP,5
2014-06-13,Ligne7_RATP,2
2014-06-13,Ligne8_RATP,4
2014-06-13,Ligne9_RATP,5
2014-06-13,RERB,4
2014-06-13,RERD_SNCF,2
2014-06-13,RER_A,7
2014-06-14,Ligne11_RATP,2
2014-06-14,Ligne13_RATP,2
2014-06-14,Ligne14_RATP,2
2014-06-14,Ligne1_RATP,2
2014-06-14,Ligne2_RATP,4
2014-06-14,Ligne3_RATP,4
2014-06-14,Ligne4_RATP,2
2014-06-14,Ligne5_RATP,2
2014-06-14,Ligne6_RATP,2
2014-06-14,Ligne7_RATP,2
2014-06-14,RERB,1
2014-06-14,RER_A,2
2014-06-15,Ligne10_RATP,2
2014-06-15,Ligne11_RATP,2
2014-06-15,Ligne12_RATP,2
2014-06-15,Ligne13_RATP,2
2014-06-15,Ligne14_RATP,2
2014-06-15,Ligne1_RATP,4
2014-06-15,Ligne2_RATP,2
2014-06-15,Ligne3_RATP,2
2014-06-15,Ligne4_RATP,8
2014-06-15,Ligne5_RATP,2
2014-06-15,Ligne6_RATP,3
2014-06-15,Ligne7_RATP,3
2014-06-15,Ligne8_RATP,3
2014-06-15,Ligne9_RATP,2
2014-06-15,RERB,5
2014-06-15,RERD_SNCF,1
2014-06-15,RERE_SNCF,1
2014-06-15,RER_A,3
2014-06-16,Ligne11_RATP,7
2014-06-16,Ligne12_RATP,1
2014-06-16,Ligne13_RATP,1
2014-06-16,Ligne14_RATP,4
2014-06-16,Ligne1_RATP,15
2014-06-16,Ligne2_RATP,4
2014-06-16,Ligne3_RATP,1
2014-06-16,Ligne4_RATP,7
2014-06-16,Ligne5_RATP,7
2014-06-16,Ligne6_RATP,7
2014-06-16,Ligne7_RATP,8
2014-06-16,Ligne8_RATP,1
2014-06-16,RERB,3
2014-06-16,RERE_SNCF,3
2014-06-16,RER_A,7
2014-06-17,Ligne11_RATP,1
2014-06-17,Ligne12_RATP,3
2014-06-17,Ligne14_RATP,5
2014-06-17,Ligne1_RATP,1
2014-06-17,Ligne2_RATP,1
2014-06-17,Ligne4_RATP,1
2014-06-17,Ligne6_RATP,4
2014-06-17,Ligne7_RATP,1
2014-06-17,Ligne8_RATP,2
2014-06-17,Ligne9_RATP,2
2014-06-17,RERB,3
2014-06-17,RER_A,5
2014-06-18,Ligne12_RATP,3
2014-06-18,Ligne1_RATP,1
2014-06-18,Ligne3_RATP,1
2014-06-18,Ligne4_RATP,1
2014-06-18,Ligne5_RATP,1
2014-06-18,Ligne6_RATP,1
2014-06-18,Ligne7_RATP,5
2014-06-18,Ligne9_RATP,2
2014-06-18,RERB,4
2014-06-18,RERD_SNCF,1
2014-06-18,RER_A,4
2014-06-19,Ligne10_RATP,1
2014-06-19,Ligne11_RATP,6
2014-06-19,Ligne12_RATP,5
2014-06-19,Ligne13_RATP,3
2014-06-19,Ligne14_RATP,6
2014-06-19,Ligne1_RATP,7
2014-06-19,Ligne2_RATP,2
2014-06-19,Ligne3_RATP,2
2014-06-19,Ligne4_RATP,2
2014-06-19,Ligne5_RATP,3
2014-06-19,Ligne6_RATP,3
2014-06-19,Ligne7_RATP,8
2014-06-19,Ligne8_RATP,9
2014-06-19,Ligne9_RATP,9
2014-06-19,RERB,5
2014-06-19,RER_A,4
2014-06-20,Ligne12_RATP,2
2014-06-20,Ligne13_RATP,3
2014-06-20,Ligne14_RATP,1
2014-06-20,Ligne1_RATP,17
2014-06-20,Ligne3_RATP,4
2014-06-20,Ligne5_RATP,2
2014-06-20,Ligne7_RATP,3
2014-06-20,RERB,5
2014-06-20,RERD_SNCF,2
2014-06-20,RER_A,6
2014-06-21,Ligne2_RATP,3
2014-06-21,Ligne4_RATP,4
2014-06-21,Ligne6_RATP,3
2014-06-21,RERB,4
2014-06-22,Ligne12_RATP,7
2014-06-22,Ligne13_RATP,5
2014-06-22,Ligne1_RATP,2
2014-06-22,Ligne4_RATP,4
2014-06-22,Ligne5_RATP,10
2014-06-22,Ligne6_RATP,2
2014-06-22,Ligne8_RATP,3
2014-06-22,Ligne9_RATP,3
2014-06-22,RERB,4
2014-06-23,Ligne5_RATP,2
2014-06-23,Ligne7_RATP,4
2014-06-23,Ligne8_RATP,4
2014-06-23,Ligne9_RATP,4
2014-06-23,RERB,2
2014-06-23,RERD_SNCF,1
2014-06-23,RER_A,3
2014-06-24,Ligne12_RATP,3
2014-06-24,Ligne14_RATP,1
2014-06-24,Ligne1_RATP,13
2014-06-24,Ligne5_RATP,2
2014-06-24,Ligne9_RATP,3
2014-06-24,RERB,13
2014-06-24,RERD_SNCF,2
2014-06-25,Ligne14_RATP,1
2014-06-25,Ligne1_RATP,1
2014-06-25,Ligne2_RATP,2
2014-06-25,Ligne4_RATP,2
2014-06-25,Ligne6_RATP,1
2014-06-25,Ligne8_RATP,1
2014-06-25,RERD_SNCF,1
2014-06-25,RERE_SNCF,3
2014-06-25,RER_A,1
2014-06-26,Ligne10_RATP,1
2014-06-26,Ligne11_RATP,5
2014-06-26,Ligne12_RATP,1
2014-06-26,Ligne13_RATP,3
2014-06-26,Ligne14_RATP,2
2014-06-26,Ligne1_RATP,1
2014-06-26,Ligne2_RATP,7
2014-06-26,Ligne3_RATP,1
2014-06-26,Ligne4_RATP,5
2014-06-26,Ligne5_RATP,6
2014-06-26,Ligne6_RATP,1
2014-06-26,Ligne7_RATP,1
2014-06-26,Ligne8_RATP,3
2014-06-26,Ligne9_RATP,7
2014-06-26,RERD_SNCF,1
2014-06-26,RER_A,3
2014-06-27,Ligne13_RATP,7
2014-06-27,Ligne14_RATP,2
2014-06-27,Ligne1_RATP,1
2014-06-27,Ligne4_RATP,6
2014-06-27,Ligne5_RATP,5
2014-06-27,Ligne8_RATP,3
2014-06-27,RERB,1
2014-06-27,RERD_SNCF,5
2014-06-27,RER_A,4
2014-06-28,Ligne12_RATP,7
2014-06-28,Ligne2_RATP,3
2014-06-28,Ligne5_RATP,2
2014-06-28,Ligne9_RATP,3
2014-06-28,RERB,2
2014-06-28,RER_A,3
2014-06-29,Ligne10_RATP,3
2014-06-29,Ligne12_RATP,5
2014-06-29,Ligne9_RATP,3
2014-06-29,RERB,8
2014-06-30,Ligne11_RATP,6
2014-06-30,Ligne14_RATP,3
2014-06-30,Ligne1_RATP,6
2014-06-30,Ligne2_RATP,3
2014-06-30,Ligne4_RATP,6
2014-06-30,Ligne5_RATP,3
2014-06-30,Ligne6_RATP,5
2014-06-30,Ligne7_RATP,3
2014-06-30,RER_A,4
2014-07-01,Ligne12_RATP,2
2014-07-01,Ligne13_RATP,1
2014-07-01,Ligne3_RATP,2
2014-07-01,Ligne4_RATP,2
2014-07-01,Ligne6_RATP,1
2014-07-01,Ligne7_RATP,4
2014-07-01,RERB,1
2014-07-01,RERD_SNCF,3
2014-07-01,RER_A,2
2014-07-02,Ligne12_RATP,5
2014-07-02,Ligne13_RATP,3
2014-07-02,Ligne14_RATP,2
2014-07-02,Ligne1_RATP,3
