,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1031,8,12,10,5,0,0,0,0,1,3,16,2017
1032,6,11,10,10,0,0,0,0,1,3,17,2017
1033,4,10,10,21,1,0,0,0,1,3,18,2017
1034,3,12,11,18,0,0,0,0,1,3,19,2017
1035,14,9,11,13,1,0,0,1,1,3,23,2017
1036,11,11,7,6,1,0,0,0,1,3,24,2017
1037,6,12,13,8,0,0,0,0,1,3,27,2017
1038,2,12,10,8,0,0,0,1,1,3,28,2017
1039,20,13,12,8,0,0,0,0,1,3,29,2017
1040,3,16,12,10,0,0,0,0,1,3,30,2017
1041,3,13,11,10,0,0,0,0,2,4,1,2017
1042,11,12,12,6,0,0,0,0,2,4,4,2017
1043,4,11,9,13,0,0,0,0,2,4,5,2017
1044,3,11,15,5,0,0,0,0,2,4,7,2017
1045,2,13,10,10,0,0,0,0,2,4,10,2017
1046,6,10,19,6,0,0,0,0,2,4,11,2017
1047,7,11,12,8,0,0,0,0,2,4,13,2017
1048,2,13,13,6,0,0,0,0,2,4,14,2017
1049,2,12,12,10,1,0,0,0,2,4,15,2017
1050,8,10,11,13,0,0,0,0,2,4,16,2017
1051,20,6,12,8,1,0,0,0,2,4,18,2017
1052,1,7,14,13,0,0,0,0,2,4,19,2017
1053,4,6,19,8,0,0,0,0,2,4,20,2017
1054,8,9,15,3,0,0,0,0,2,4,21,2017
1055,4,7,11,11,0,0,0,0,2,4,27,2017
1056,3,9,11,5,1,0,0,0,2,4,28,2017
1057,7,10,8,8,0,1,0,0,2,4,29,2017
1058,2,11,11,14,1,0,0,0,2,4,30,2017
1059,3,11,12,8,0,0,0,0,2,5,2,2017
1060,4,12,7,6,1,0,0,0,2,5,4,2017
1061,8,12,6,11,0,0,0,0,2,5,5,2017
1062,3,10,10,8,0,0,0,0,2,5,8,2017
1063,5,17,12,10,1,0,0,0,2,5,11,2017
1064,1,17,11,13,1,0,0,1,2,5,12,2017
1065,12,16,11,11,0,0,0,0,2,5,13,2017
1066,2,17,23,6,0,0,0,0,2,5,15,2017
1067,1,21,22,6,0,0,0,0,2,5,16,2017
1068,1,22,15,10,1,0,0,0,2,5,17,2017
1069,14,16,10,11,1,0,0,0,2,5,18,2017
1070,2,21,20,14,0,0,0,0,2,5,26,2017
1071,10,24,11,8,0,0,0,0,2,5,28,2017
1072,13,21,20,8,0,0,0,0,2,6,1,2017
1073,3,18,14,10,0,0,0,0,2,6,5,2017
1074,3,16,11,23,0,0,0,0,2,6,7,2017
1075,9,19,18,13,0,0,0,0,2,6,8,2017
1076,4,19,11,13,1,0,0,1,2,6,9,2017
1077,6,22,16,6,0,0,0,0,2,6,11,2017
1078,4,18,11,13,0,0,0,0,2,6,12,2017
1079,1,17,19,6,0,0,0,0,2,6,13,2017
1080,1,22,29,10,0,0,0,0,2,6,14,2017
1081,2,23,18,8,0,0,0,0,2,6,15,2017
1082,2,18,12,13,0,0,0,0,2,6,16,2017
1083,5,19,13,6,0,0,0,0,2,6,17,2017
1084,4,23,20,11,0,0,0,0,2,6,18,2017
1085,12,26,20,8,0,0,0,0,2,6,20,2017
1086,6,29,19,6,0,0,0,1,2,6,21,2017
1087,9,28,17,6,0,0,0,0,2,6,22,2017
1088,3,21,14,11,0,0,0,0,2,6,24,2017
1089,2,23,11,13,0,0,0,0,2,6,25,2017
1090,2,22,10,6,0,0,0,0,2,6,26,2017
1091,6,21,11,8,1,0,0,0,2,6,27,2017
1092,1,21,11,13,1,0,0,1,2,6,28,2017
1093,5,19,10,11,1,0,0,1,2,6,29,2017
1094,11,17,10,16,1,0,0,0,2,6,30,2017
1095,8,18,10,11,1,0,0,0,3,7,1,2017
1096,1,18,10,11,1,0,0,0,3,7,2,2017
1097,6,18,14,5,0,0,0,0,3,7,3,2017
1098,1,20,15,3,0,0,0,0,3,7,4,2017
1099,4,24,25,8,0,0,0,0,3,7,5,2017
1100,16,28,12,10,1,0,0,1,3,7,6,2017
1101,5,26,24,6,0,0,0,0,3,7,7,2017
1102,10,19,10,10,1,0,0,1,3,7,10,2017
1103,13,20,11,8,1,0,0,0,3,7,11,2017
1104,1,19,10,16,1,0,0,0,3,7,12,2017
1105,3,19,10,10,0,0,0,0,3,7,13,2017
1106,18,18,11,11,0,0,0,0,3,7,14,2017
1107,8,19,18,6,0,0,0,0,3,7,15,2017
1108,7,23,10,6,0,0,0,0,3,7,16,2017
1109,8,22,14,6,0,0,0,0,3,7,17,2017
1110,5,19,18,10,0,0,0,0,3,7,21,2017
1111,2,18,12,14,1,0,0,1,3,7,22,2017
1112,2,17,12,11,1,0,0,0,3,7,24,2017
1113,3,18,12,8,1,0,0,0,3,7,26,2017
1114,1,19,11,11,0,0,0,0,3,7,28,2017
1115,4,23,11,19,0,0,0,0,3,7,29,2017
1116,17,23,12,23,0,0,0,0,3,7,30,2017
1117,5,19,14,11,1,0,0,1,3,7,31,2017
1118,3,21,14,6,0,0,0,0,3,8,1,2017
1120,1,16,10,6,1,0,0,1,3,8,9,2017
1121,8,16,10,5,1,0,0,1,3,8,10,2017
1122,1,17,9,6,0,0,0,0,3,8,11,2017
1123,1,19,17,6,0,0,0,0,3,8,14,2017
1124,3,21,10,10,1,0,0,0,3,8,17,2017
1125,7,19,10,13,1,0,0,0,3,8,18,2017
1126,2,16,14,5,0,0,0,0,3,8,20,2017
1127,7,20,10,6,0,0,0,0,3,8,21,2017
1128,2,22,17,8,0,0,0,0,3,8,23,2017
1129,3,19,11,10,1,0,0,1,3,8,25,2017
1130,2,23,13,6,1,0,0,1,3,8,27,2017
1131,5,23,15,5,0,0,0,0,3,8,28,2017
1132,11,19,13,10,1,0,0,0,3,8,30,2017
1133,12,17,10,5,1,0,0,1,3,9,1,2017
1134,9,14,15,6,1,0,0,0,3,9,3,2017
1135,4,19,11,6,0,0,0,0,3,9,4,2017
1136,6,17,12,18,1,0,0,0,3,9,6,2017
1137,8,17,10,19,1,0,0,0,3,9,8,2017
1138,1,16,11,24,1,0,0,0,3,9,11,2017
1139,1,16,11,16,1,0,0,0,3,9,12,2017
1140,1,14,11,18,1,0,0,0,3,9,14,2017
1141,2,12,12,5,1,0,0,0,3,9,16,2017
1142,1,12,13,6,1,0,0,1,3,9,17,2017
1143,4,11,8,5,1,1,0,1,3,9,18,2017
1144,7,12,12,3,0,0,0,0,3,9,20,2017
1145,15,14,15,8,0,0,0,0,3,9,21,2017
1146,9,16,13,5,0,0,0,0,3,9,22,2017
1147,6,13,10,5,0,0,0,0,3,9,23,2017
1148,2,16,14,6,0,0,0,0,3,9,24,2017
1149,17,17,17,6,1,0,0,0,3,9,25,2017
1150,1,18,9,5,1,0,0,0,3,9,26,2017
1151,6,19,11,8,1,0,0,1,3,9,29,2017
1152,3,16,12,8,1,0,0,0,3,9,30,2017
1153,2,14,10,13,1,0,0,0,4,10,1,2017
1154,5,13,9,10,1,0,0,0,4,10,3,2017
1155,11,12,16,5,0,0,0,0,4,10,4,2017
1156,4,13,10,10,1,0,0,0,4,10,5,2017
1157,1,11,12,6,0,1,0,0,4,10,6,2017
1158,1,10,14,6,1,0,0,0,4,10,7,2017
1159,21,14,10,8,1,0,0,0,4,10,8,2017
1160,1,13,12,3,1,0,0,0,4,10,9,2017
1161,19,14,10,6,1,1,0,0,4,10,10,2017
1162,1,17,10,13,0,0,0,0,4,10,11,2017
1163,5,17,11,13,0,0,0,0,4,10,12,2017
