,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1031,4,16,9,5,0,0,0,0,2,4,9,2017
1032,4,13,10,10,0,0,0,0,2,4,10,2017
1033,2,11,19,8,0,0,0,0,2,4,12,2017
1034,2,11,12,8,0,0,0,0,2,4,13,2017
1035,1,13,13,6,0,0,0,0,2,4,14,2017
1036,14,12,12,10,1,0,0,0,2,4,15,2017
1037,3,10,11,13,0,0,0,0,2,4,16,2017
1038,10,6,12,8,1,0,0,0,2,4,18,2017
1039,10,7,14,13,0,0,0,0,2,4,19,2017
1040,5,6,19,8,0,0,0,0,2,4,20,2017
1041,6,9,15,3,0,0,0,0,2,4,21,2017
1042,11,11,13,6,0,0,0,0,2,4,22,2017
1043,2,9,17,10,0,0,0,0,2,4,23,2017
1044,3,8,11,10,1,0,0,0,2,4,25,2017
1045,7,6,11,10,1,0,0,1,2,4,26,2017
1046,7,7,11,11,0,0,0,0,2,4,27,2017
1047,12,9,11,5,1,0,0,0,2,4,28,2017
1048,2,11,11,14,1,0,0,0,2,4,30,2017
1049,4,12,11,24,0,0,0,0,2,5,1,2017
1050,4,11,12,8,0,0,0,0,2,5,2,2017
1051,4,12,7,6,1,0,0,0,2,5,4,2017
1052,7,12,6,11,0,0,0,0,2,5,5,2017
1053,2,11,8,11,1,0,0,0,2,5,6,2017
1054,5,10,10,8,0,0,0,0,2,5,8,2017
1055,3,10,14,13,0,0,0,0,2,5,9,2017
1056,16,13,19,10,0,0,0,0,2,5,10,2017
1057,7,17,12,10,1,0,0,0,2,5,11,2017
1058,4,17,11,13,1,0,0,1,2,5,12,2017
1059,3,16,11,11,0,0,0,0,2,5,13,2017
1060,3,17,23,6,0,0,0,0,2,5,15,2017
1061,1,22,15,10,1,0,0,0,2,5,17,2017
1062,3,16,10,11,1,0,0,0,2,5,18,2017
1063,2,13,10,16,1,0,0,0,2,5,19,2017
1064,20,13,10,10,0,0,0,0,2,5,20,2017
1065,3,14,15,8,0,0,0,0,2,5,21,2017
1066,2,18,19,6,0,0,0,0,2,5,22,2017
1067,4,20,22,13,0,0,0,0,2,5,25,2017
1068,7,21,20,14,0,0,0,0,2,5,26,2017
1069,13,19,12,11,0,0,0,0,2,5,30,2017
1070,2,18,15,6,0,0,0,0,2,5,31,2017
1071,4,21,20,8,0,0,0,0,2,6,1,2017
1072,2,17,10,6,1,0,0,0,2,6,3,2017
1073,3,14,15,8,0,0,0,0,2,6,4,2017
1074,3,19,18,13,0,0,0,0,2,6,8,2017
1075,4,19,11,13,1,0,0,1,2,6,9,2017
1076,6,18,11,13,0,0,0,0,2,6,12,2017
1077,14,17,19,6,0,0,0,0,2,6,13,2017
1078,2,22,29,10,0,0,0,0,2,6,14,2017
1079,4,18,12,13,0,0,0,0,2,6,16,2017
1080,2,23,20,11,0,0,0,0,2,6,18,2017
1081,8,24,19,8,0,0,0,0,2,6,19,2017
1082,4,26,20,8,0,0,0,0,2,6,20,2017
1083,9,29,19,6,0,0,0,1,2,6,21,2017
1084,5,28,17,6,0,0,0,0,2,6,22,2017
1085,1,20,11,11,0,0,0,0,2,6,23,2017
1086,17,21,14,11,0,0,0,0,2,6,24,2017
1087,3,22,10,6,0,0,0,0,2,6,26,2017
1088,2,21,11,13,1,0,0,1,2,6,28,2017
1089,4,19,10,11,1,0,0,1,2,6,29,2017
1090,35,17,10,16,1,0,0,0,2,6,30,2017
1091,3,18,10,11,1,0,0,0,3,7,1,2017
1092,1,18,14,5,0,0,0,0,3,7,3,2017
1093,3,20,15,3,0,0,0,0,3,7,4,2017
1094,7,24,25,8,0,0,0,0,3,7,5,2017
1095,1,28,12,10,1,0,0,1,3,7,6,2017
1096,3,26,24,6,0,0,0,0,3,7,7,2017
1097,7,23,23,8,0,0,0,0,3,7,8,2017
1098,6,23,10,10,1,0,0,1,3,7,9,2017
1099,3,19,10,10,1,0,0,1,3,7,10,2017
1100,4,19,10,10,0,0,0,0,3,7,13,2017
1101,4,18,11,11,0,0,0,0,3,7,14,2017
1102,7,19,18,6,0,0,0,0,3,7,15,2017
1103,3,22,14,6,0,0,0,0,3,7,17,2017
1104,2,20,11,18,0,0,0,0,3,7,20,2017
1105,1,19,18,10,0,0,0,0,3,7,21,2017
1106,1,18,12,14,1,0,0,1,3,7,22,2017
1107,2,17,12,14,1,0,0,0,3,7,23,2017
1108,1,17,12,11,1,0,0,0,3,7,24,2017
1109,2,19,11,13,0,0,0,0,3,7,25,2017
1110,3,18,12,8,1,0,0,0,3,7,26,2017
1111,3,19,11,11,0,0,0,0,3,7,28,2017
1112,7,23,11,19,0,0,0,0,3,7,29,2017
1113,17,23,12,23,0,0,0,0,3,7,30,2017
1114,6,19,14,11,1,0,0,1,3,7,31,2017
1115,8,21,14,6,0,0,0,0,3,8,1,2017
1116,3,22,17,10,0,0,0,0,3,8,2,2017
1117,9,19,10,10,1,0,0,0,3,8,5,2017
1118,4,17,12,5,0,0,0,0,3,8,6,2017
1119,3,16,10,5,1,0,0,1,3,8,10,2017
1120,1,17,9,6,0,0,0,0,3,8,11,2017
1121,2,18,12,5,0,0,0,0,3,8,13,2017
1122,3,19,17,6,0,0,0,0,3,8,14,2017
1123,4,19,10,13,1,0,0,0,3,8,18,2017
1124,2,17,12,11,0,0,0,0,3,8,19,2017
1125,9,16,14,5,0,0,0,0,3,8,20,2017
1126,12,19,13,3,0,0,0,0,3,8,24,2017
1127,7,23,15,5,0,0,0,0,3,8,28,2017
1128,4,19,11,6,0,0,0,0,3,9,4,2017
1129,9,17,12,18,1,0,0,0,3,9,6,2017
1130,2,16,11,24,1,0,0,0,3,9,11,2017
1131,5,16,11,16,1,0,0,0,3,9,12,2017
1132,2,14,11,18,1,0,0,0,3,9,14,2017
1133,7,13,13,10,1,0,0,0,3,9,15,2017
1134,2,12,12,5,1,0,0,0,3,9,16,2017
1135,6,12,13,6,1,0,0,1,3,9,17,2017
1136,6,11,8,5,1,1,0,1,3,9,18,2017
1137,6,12,12,3,0,0,0,0,3,9,20,2017
1138,3,14,15,8,0,0,0,0,3,9,21,2017
1139,1,16,13,5,0,0,0,0,3,9,22,2017
1140,9,13,10,5,0,0,0,0,3,9,23,2017
1141,3,15,9,6,0,1,0,0,3,9,27,2017
1142,5,17,11,6,1,0,0,0,3,9,28,2017
1143,8,19,11,8,1,0,0,1,3,9,29,2017
1144,2,16,12,8,1,0,0,0,3,9,30,2017
1145,4,14,10,13,1,0,0,0,4,10,1,2017
1146,3,13,9,10,1,0,0,0,4,10,3,2017
1147,2,12,16,5,0,0,0,0,4,10,4,2017
1148,1,11,12,6,0,1,0,0,4,10,6,2017
1149,1,10,14,6,1,0,0,0,4,10,7,2017
1150,5,14,10,8,1,0,0,0,4,10,8,2017
1151,1,13,12,3,1,0,0,0,4,10,9,2017
1152,9,14,10,6,1,1,0,0,4,10,10,2017
1153,7,17,11,13,0,0,0,0,4,10,12,2017
